final_weight,education_num,capitol_loss,hours_per_week,age,target,budget
0.0891368995225159,0.8,0.0,0.3979591836734693,0.1917808219178082,1,8347.66693983254
0.1187149097980375,0.8666666666666667,0.0,0.5,0.3835616438356165,1,8574.39645766317
0.0090885823626116,0.6666666666666666,0.0,0.4489795918367346,0.3561643835616437,1,8362.992557117925
0.0652308742318411,0.8666666666666667,0.4366391184573002,0.3979591836734693,0.4246575342465753,1,10219.118505384176
0.0549214981569603,1.0,0.0,0.6020408163265305,0.4383561643835617,1,10624.386064633722
0.2996144648143283,0.4,0.0,0.4489795918367346,0.1780821917808219,1,11332.622141118343
0.1255961779609833,0.8,0.0,0.3979591836734693,0.1095890410958904,1,14435.323663179275
0.1011119176008255,0.5333333333333333,0.0,0.3979591836734693,0.6164383561643836,1,9165.694849291744
0.0614716691899563,1.0,0.0,0.5510204081632653,0.2876712328767123,1,10226.121804848926
0.1423101506661213,0.5333333333333333,0.4331955922865014,0.5510204081632653,0.3287671232876712,1,8906.518404157843
0.1270857765006351,0.5333333333333333,0.0,0.3979591836734693,0.1506849315068493,1,8702.910107793892
0.0160592264379365,0.8,0.0,0.4489795918367346,0.2054794520547945,1,8964.739127450663
0.267651065604628,0.6666666666666666,0.0,0.3979591836734693,0.4109589041095889,1,9669.250226341894
0.1134796480214068,0.8,0.0,0.3979591836734693,0.1917808219178082,1,7857.387375800392
0.0782025691512267,0.8,0.0,0.3979591836734693,0.4383561643835617,1,9683.369734814218
0.1723397801352555,0.5333333333333333,0.0,0.5510204081632653,0.4109589041095889,1,7301.708539027098
0.1101124782315486,0.8666666666666667,0.0,0.3979591836734693,0.5753424657534245,1,10094.247336018514
0.0741542465746004,0.8666666666666667,0.0,0.6020408163265305,0.4931506849315069,1,11189.74050854855
0.0793062262510596,0.5333333333333333,0.0,0.3979591836734693,0.2602739726027397,1,7226.309395061477
0.0684328340018471,0.8,0.0,0.3571428571428571,0.4246575342465753,1,14036.8419221548
0.1342473600251335,1.0,0.0,0.2346938775510204,0.3561643835616437,1,15669.291141624855
0.2414686629092671,0.9333333333333332,0.0,0.5,0.4109589041095889,1,14207.44807313835
0.1090677279830564,0.5333333333333333,0.4331955922865014,0.4489795918367346,0.3287671232876712,1,7571.842018526645
0.1314861860048154,0.5333333333333333,0.3590449954086318,0.5510204081632653,0.3698630136986301,1,13315.241077496345
0.0479596562548242,0.7333333333333334,0.0,0.5,0.3835616438356165,1,12478.713938196655
0.0881835564571388,0.5333333333333333,0.0,0.7244897959183673,0.5616438356164384,1,10395.33936785919
0.1711907579889877,0.8,0.0,0.3163265306122448,0.2876712328767123,1,9518.659552989926
0.1833810907653015,0.6,0.0,0.4489795918367346,0.4794520547945205,1,7202.624343591356
0.0535964325469155,0.5333333333333333,0.0,0.3979591836734693,0.3698630136986301,1,6324.814486266225
0.1876867076351404,0.5333333333333333,0.0,0.520408163265306,0.4931506849315069,1,7712.199831924197
0.2802408816256665,0.8666666666666667,0.0,0.5,0.3561643835616437,1,13765.975432718744
0.1498820508792693,1.0,0.4366391184573002,0.3979591836734693,0.5890410958904109,1,11294.770378876368
0.075810409314595,0.8666666666666667,0.0,0.3775510204081632,0.3972602739726027,1,10337.666214381828
0.1161446752268929,0.6,0.0,0.3979591836734693,0.2054794520547945,1,7265.974944458082
0.1341261608712255,0.6,0.0,0.3979591836734693,0.6986301369863013,1,11525.432594000988
0.0074351279835981,0.6666666666666666,0.0,0.3979591836734693,0.547945205479452,1,7765.510940173557
0.1756724183226037,0.6666666666666666,0.0,0.6020408163265305,0.2602739726027397,1,9794.209260678208
0.203574630241017,0.5333333333333333,0.0,0.3979591836734693,0.5616438356164384,1,7114.226516376288
0.0680252256741787,0.5333333333333333,0.0,0.4489795918367346,0.5753424657534245,1,8858.25695802635
0.2249551089167368,0.8,0.0,0.4489795918367346,0.5342465753424657,1,11413.22276041667
0.008636963168999,0.2,0.0,0.2959183673469387,0.7671232876712328,1,10147.612402020952
0.0511196364296218,0.8,0.0,0.3979591836734693,1.0,1,13736.158825824585
0.1134078764554054,0.3333333333333333,0.0,0.3979591836734693,0.3424657534246575,1,7148.826679283775
0.0144694185419809,0.8,0.3590449954086318,0.6020408163265305,0.2328767123287671,1,20971.55063815364
0.0653466566637867,0.8666666666666667,0.0,0.3979591836734693,0.5342465753424657,1,9879.961362669856
0.0832536623811368,0.7333333333333334,0.0,0.346938775510204,0.1095890410958904,1,6412.069753137952
0.032399445327671,0.8,0.0,0.3979591836734693,0.2465753424657534,1,8095.366936757733
0.0976946431328153,0.6,0.0,0.2448979591836734,0.1780821917808219,1,8156.094366464865
0.1454579432165036,0.6,0.0,0.5,0.3424657534246575,1,7156.259852191682
0.141840927126131,1.0,0.0,0.3979591836734693,0.3561643835616437,1,10488.367009524804
0.0800246190013189,0.8,0.0,0.5,0.5890410958904109,1,11275.437403653488
0.1187054305346033,1.0,0.0,0.5,0.5068493150684932,1,12407.40472666312
0.1724487916647482,0.9333333333333332,0.0,0.4489795918367346,0.3287671232876712,1,14135.16603342531
0.2564777223767492,0.5333333333333333,0.0,0.3979591836734693,0.4657534246575341,1,6389.829467832731
0.1488379777210225,0.6,0.0,0.3979591836734693,0.5753424657534245,1,7286.67774883904
0.1253754465410167,0.8,0.0,0.3979591836734693,0.4109589041095889,1,9223.65987006934
0.0469595939625216,0.5333333333333333,0.0,0.5,0.0958904109589041,1,13122.303742568763
0.112728077849128,0.6,0.0,0.6020408163265305,0.6301369863013697,1,11038.367818539711
0.1314069664461158,0.5333333333333333,0.0,0.4795918367346938,0.3013698630136985,1,7750.329646183095
0.2423238278890763,0.6,0.0,0.3979591836734693,0.3287671232876712,1,9871.84387948946
0.1213934788084295,0.8,0.0,0.4489795918367346,0.3972602739726027,1,13359.753455553251
0.1314137373485687,0.7333333333333334,0.0,0.5,0.3287671232876712,1,9733.213025989617
0.2038718728587021,0.5333333333333333,0.0,0.3979591836734693,0.5205479452054793,1,6666.517291408088
0.0539735718135456,0.8,0.4366391184573002,0.6530612244897959,0.2876712328767123,1,9793.448652373738
0.0579988733218318,0.5333333333333333,0.0,0.3979591836734693,0.273972602739726,1,7293.235380468829
0.2014939319172216,0.6,0.0,0.3979591836734693,0.3835616438356165,1,7223.584262224485
0.2548330701709246,0.5333333333333333,0.0,0.5,0.1643835616438356,1,11241.911613631051
0.0709665056997456,0.5333333333333333,0.0,0.346938775510204,0.5616438356164384,1,12527.57951054588
0.1876542073033662,0.6,0.0,0.5,0.4931506849315069,1,10527.320669568586
0.1095220555376502,0.5333333333333333,0.0,0.5,0.4657534246575341,1,7638.143892645489
0.0994489839583779,0.5333333333333333,0.0,0.3979591836734693,0.3424657534246575,1,12057.993899660254
0.0958522805753642,0.6,0.0,0.5,0.136986301369863,1,6437.139671185065
0.0633979909378241,0.8,0.0,0.1530612244897959,0.2465753424657534,1,8791.447526936023
0.1421266592096461,0.8,0.0,0.1938775510204081,0.5616438356164384,1,8887.605212613045
0.0602271773191017,0.8,0.0,0.4489795918367346,0.5753424657534245,1,8521.483217327834
0.1510635733573113,0.8,0.0,0.4489795918367346,0.1917808219178082,1,8857.196467111366
0.0116330875044349,0.6,0.0,0.5,0.3013698630136985,1,12486.418016028829
0.0666277114078872,0.8,0.0,0.5,0.3561643835616437,1,11266.493637129342
0.0705406159354543,0.8666666666666667,0.0,0.3979591836734693,0.5068493150684932,1,9585.169471276977
0.1314137373485687,0.5333333333333333,0.0,0.3979591836734693,0.3287671232876712,1,6625.665492860879
0.0122749690569757,0.5333333333333333,0.0,0.3979591836734693,0.4520547945205479,1,6067.622247372596
0.0201292159024123,0.6,0.5544077134986226,0.3979591836734693,0.5616438356164384,1,9135.616083626095
0.0924668293488829,0.8666666666666667,0.0,0.5,0.3013698630136985,1,14915.98905864778
0.1564843578611531,0.6,0.0,0.5,0.547945205479452,1,10498.333048198256
0.0930213662597805,0.5333333333333333,0.4331955922865014,0.5510204081632653,0.4520547945205479,1,8402.604364141553
0.0700571735003128,0.8,0.0,0.4489795918367346,0.273972602739726,1,12741.59957471554
0.0232776855430399,0.8,0.0,0.5,0.3013698630136985,1,13010.541929444831
0.191230597979021,0.6,0.0,0.3979591836734693,0.2328767123287671,1,10967.854674340402
0.1196330441706592,0.8,0.0,0.3979591836734693,0.3424657534246575,1,8510.1423663438
0.1276552093969292,0.9333333333333332,0.4538567493112947,0.5,0.3013698630136985,1,13951.988829423766
0.1280851617026923,0.8666666666666667,0.0,0.3979591836734693,0.2602739726027397,1,9432.9620395185
0.2351202647693695,0.6,0.0,0.3979591836734693,0.273972602739726,1,8194.3044013041
0.0894314337792198,0.5333333333333333,0.0,0.3979591836734693,0.5342465753424657,1,6915.315723779998
0.2009793433307964,0.8,0.0,0.3979591836734693,0.5616438356164384,1,10192.864195619337
0.1638632873543917,0.8,0.0,0.3979591836734693,0.3013698630136985,1,12432.371270851534
0.0579954878706053,0.6,0.4331955922865014,0.3979591836734693,0.2602739726027397,1,6046.7665454750695
0.1475521833452049,0.6,0.0,0.3979591836734693,0.1780821917808219,1,5982.903293193712
0.1193506975383707,0.6,0.0,0.1428571428571428,0.4657534246575341,1,9469.96725913058
0.0830214204270002,0.2666666666666666,0.0,0.3979591836734693,0.547945205479452,1,6909.788283968214
0.1335519883432143,0.5333333333333333,0.0,0.3979591836734693,0.5068493150684932,1,6659.319125341053
0.233638114222416,0.5333333333333333,0.0,0.3979591836734693,0.4794520547945205,1,7202.094851247788
0.0128335685093451,0.6,0.0,0.3979591836734693,0.5342465753424657,1,6934.247937120457
0.0825670928724064,0.9333333333333332,0.0,0.5,0.2465753424657534,1,11553.008230161711
0.0789717436698833,0.8,0.0,0.3979591836734693,0.3561643835616437,1,9271.201906257818
0.1003244616455459,0.8,0.0,0.4183673469387755,0.5342465753424657,1,9140.73734989271
0.0736091889271369,0.7333333333333334,0.0,0.5,0.3835616438356165,1,12756.256732284048
0.267406636026076,0.9333333333333332,0.0,0.6020408163265305,0.2602739726027397,1,13200.895630742722
0.1253219564116383,0.9333333333333332,0.0,0.5,0.4520547945205479,1,14100.996725647488
0.0608812464960579,0.6,0.0,0.3979591836734693,0.2328767123287671,1,11350.78411906155
0.0644820124205434,0.5333333333333333,0.0,0.3979591836734693,0.2876712328767123,1,8032.469931831825
0.1131140192889469,0.5333333333333333,0.0,0.3979591836734693,0.1917808219178082,1,7190.246478536284
0.1101950832414747,0.7333333333333334,0.0,0.3979591836734693,0.4657534246575341,1,7941.388596791397
0.038748520557814,0.4666666666666667,0.0,0.3979591836734693,0.5342465753424657,1,8285.396410476096
0.1829389508351231,0.6,0.0,0.3979591836734693,0.4520547945205479,1,6162.61456217729
0.0706272834868522,0.5333333333333333,0.0,0.6530612244897959,0.2876712328767123,1,7879.55232739235
0.028223829784929,0.6,0.0,0.3979591836734693,0.2328767123287671,1,5932.228720652925
0.1053721694242295,0.5333333333333333,0.4331955922865014,0.3979591836734693,0.136986301369863,1,5873.4217195999445
0.1509945101522911,0.8,0.0,0.4795918367346938,0.4794520547945205,1,11097.673359456548
0.1195897103949602,0.6,0.4331955922865014,0.3979591836734693,0.3972602739726027,1,7766.955669039294
0.106799475661314,0.8,0.0,0.3979591836734693,0.4520547945205479,1,9019.13334885802
0.1272543719717138,0.6666666666666666,0.0,0.3979591836734693,0.3698630136986301,1,6758.150304749132
0.0747866488637071,0.5333333333333333,0.0,0.3979591836734693,0.3013698630136985,1,7302.675223560107
0.2256484493279202,0.6,0.0,0.3979591836734693,0.4931506849315069,1,10033.992021760583
0.1170404656214198,0.5333333333333333,0.0,0.0918367346938775,0.6986301369863013,1,16291.060886949475
0.26677558791746,0.7333333333333334,0.0,0.5612244897959183,0.4246575342465753,1,10500.191477349294
0.1743344879978983,0.8,0.0,0.5,0.2054794520547945,1,13360.894923566577
0.0447143627091193,0.8,0.0,0.7551020408163265,0.3150684931506849,1,11992.32374387298
0.0133671156226386,0.8,0.0,0.3979591836734693,0.3835616438356165,1,8514.619974934838
0.1048440390328984,0.5333333333333333,0.0,0.4795918367346938,0.4109589041095889,1,7203.924694174435
0.1468182175193038,0.8,0.0,0.3979591836734693,0.3013698630136985,1,8527.061690866107
0.0980440216993881,0.9333333333333332,0.0,0.8061224489795917,0.4520547945205479,1,12709.799848471634
0.0620526126204205,0.8,0.0,0.3979591836734693,0.2465753424657534,1,7802.916787148202
0.1634881793584976,0.5333333333333333,0.0,0.3979591836734693,0.547945205479452,1,8250.936712311437
0.086305308116687,0.6666666666666666,0.0,0.346938775510204,0.5753424657534245,1,16102.687226944348
0.1056917560200093,0.6666666666666666,0.0,0.3979591836734693,0.2054794520547945,1,6940.5912633994685
0.0893413807765954,0.8,0.0,0.3775510204081632,0.3561643835616437,1,9063.12196757326
0.0682053316794275,0.6,0.0,0.6020408163265305,0.136986301369863,1,15554.972232618233
0.1147783071118851,0.5333333333333333,0.0,0.3979591836734693,0.3287671232876712,1,6892.887290201201
0.0472737638363391,0.9333333333333332,0.0,0.2959183673469387,0.5068493150684932,1,9639.921756040378
0.2911596389213139,1.0,0.0,0.4489795918367346,0.3424657534246575,1,12145.845621689636
0.0964162967496959,0.8,0.0,0.3979591836734693,0.3972602739726027,1,8705.165201519416
0.2626832544748894,0.6,0.0,0.4795918367346938,0.0684931506849315,1,6151.8523277936165
0.01493593372099,0.8,0.0,0.7040816326530611,0.5616438356164384,1,10316.825187874918
0.273901962749203,1.0,0.0,0.5,0.2328767123287671,1,10780.871324488491
0.1510547711841225,0.5333333333333333,0.0,0.3979591836734693,0.4383561643835617,1,6993.770495103821
0.2116286187088159,0.6,0.0,0.3979591836734693,0.3972602739726027,1,10966.907923369768
0.1445282983097119,0.8,0.0,0.3979591836734693,0.2602739726027397,1,8481.309644438936
0.1007882684635739,0.9333333333333332,0.0,0.1428571428571428,0.6164383561643836,1,11800.543114071646
0.267602992197212,0.5333333333333333,0.0,0.3979591836734693,0.3150684931506849,1,6803.661610070262
0.1535579738209827,0.8,0.0,0.3979591836734693,0.1917808219178082,1,8112.047752929456
0.0482392945261316,0.5333333333333333,0.0,0.346938775510204,0.6438356164383561,1,9534.49611820809
0.0495690997678934,0.6,0.0,0.5612244897959183,0.4383561643835617,1,8103.040679422477
0.1211239968908016,0.8,0.4242424242424242,0.3979591836734693,0.3698630136986301,1,8684.765244770813
0.1368392614841276,0.5333333333333333,0.4331955922865014,0.3979591836734693,0.6027397260273972,1,8315.284724755686
0.1182125088360277,0.5333333333333333,0.0,0.3979591836734693,0.4109589041095889,1,6644.44022740565
0.0729585052014072,0.8,0.0,0.6020408163265305,0.2191780821917808,1,9802.71430921786
0.1038663207186906,0.8,0.0,0.3979591836734693,0.3150684931506849,1,8446.14342559071
0.1537076107651932,0.8,0.0,0.4489795918367346,0.3150684931506849,1,9813.916069710192
0.1388021461052414,0.8,0.4538567493112947,0.3979591836734693,0.3013698630136985,1,8652.347648680947
0.062492721279863,0.8,0.0,0.5,0.4931506849315069,1,14255.593825967946
0.1591053742006949,0.6,0.0,0.6530612244897959,0.3424657534246575,1,12177.384822741307
0.170473719419219,0.9333333333333332,0.0,0.3979591836734693,0.273972602739726,1,12284.871584528682
0.0672093319285967,0.8,0.3409090909090909,0.6020408163265305,0.136986301369863,1,9998.46101445168
0.1290330880461071,0.8666666666666667,0.0,0.4795918367346938,0.5890410958904109,1,9073.385846801086
0.0447143627091193,0.6666666666666666,0.0,0.3979591836734693,0.3698630136986301,1,5958.59106860968
0.0808357731151838,0.8,0.4331955922865014,0.3979591836734693,0.3013698630136985,1,8982.61128389875
0.1053633672510406,0.8,0.0,0.3979591836734693,0.2876712328767123,1,8238.388307179606
0.1069240602664485,0.6,0.0,0.3979591836734693,0.4657534246575341,1,6693.614557609462
0.2069682065504418,1.0,0.0,0.5,0.2328767123287671,1,10544.474415892071
0.0968740097555162,0.6,0.0,0.3979591836734693,0.3287671232876712,1,6679.919479960811
0.0860392116502856,0.8,0.0,0.3979591836734693,0.2465753424657534,1,8636.393706771656
0.0935007461534503,0.9333333333333332,0.0,0.346938775510204,0.3835616438356165,1,13434.161338158685
0.2271421104090437,0.7333333333333334,0.0,0.5,0.273972602739726,1,8450.80183670059
0.1047729445571423,0.5333333333333333,0.4331955922865014,0.4489795918367346,0.4109589041095889,1,7452.191919051124
0.127433123796472,0.7333333333333334,0.0,0.5,0.4109589041095889,1,10695.699039797832
0.1221937994783696,0.6,0.0,0.3979591836734693,0.2876712328767123,1,6651.711625422023
0.150418306353544,0.5333333333333333,0.0,0.3979591836734693,0.3972602739726027,1,6374.965302989842
0.0743539881969628,0.6666666666666666,0.0,0.3979591836734693,0.3150684931506849,1,8231.591072373045
0.0169821004422753,0.6,0.0,0.3979591836734693,0.5753424657534245,1,9465.97005365192
0.0228748168470886,0.8,0.0,0.3775510204081632,0.1917808219178082,1,7104.699641999971
0.1010665525543906,0.6,0.0,0.5612244897959183,0.3424657534246575,1,9031.634689553675
0.1355013311594222,0.5333333333333333,0.0,0.3979591836734693,0.5205479452054793,1,6599.714350673159
0.2567539751968301,0.6,0.0,0.5,0.6027397260273972,1,12537.989786326449
0.0744372702971342,0.8,0.0,0.4489795918367346,0.4520547945205479,1,11099.428756124096
0.1630385914356208,0.8666666666666667,0.0,0.3979591836734693,0.4931506849315069,1,10691.916321371014
0.1522227518572585,0.5333333333333333,0.0,0.3571428571428571,0.273972602739726,1,6999.634998135831
0.1815651347274169,0.8666666666666667,0.0,0.4489795918367346,0.4383561643835617,1,11744.38356203356
0.0417595408786464,0.6,0.0,0.3979591836734693,0.1780821917808219,1,5627.547543282986
0.159352512140228,0.8666666666666667,0.4538567493112947,0.3979591836734693,0.5205479452054793,1,9614.11721191358
0.0670353197355556,0.8666666666666667,0.0,0.3979591836734693,0.273972602739726,1,9092.371933441604
0.0907761350063781,0.6,0.4366391184573002,0.5510204081632653,0.1506849315068493,1,7182.041584051829
0.0430581999691246,0.8,0.0,0.3979591836734693,0.3835616438356165,1,8099.924102761894
0.3260656723370717,1.0,0.0,0.7040816326530611,0.3287671232876712,1,12253.87698654121
0.0786880428571041,0.8,0.0,0.6020408163265305,0.2191780821917808,1,16448.30960127672
0.0511534909418866,0.8,0.0,0.2959183673469387,0.4794520547945205,1,15194.014187457457
0.1361283167265665,0.6,0.0,0.3979591836734693,0.3561643835616437,1,7601.434162841765
0.0382840366495407,0.8,0.0,0.4489795918367346,0.1506849315068493,1,7929.494885990342
0.0631373111933851,0.5333333333333333,0.0,0.3979591836734693,0.5205479452054793,1,7934.435846598029
0.0039338943251712,0.8,0.0,0.3979591836734693,0.1917808219178082,1,8469.67559520533
0.1553759611296031,0.8666666666666667,0.0,0.3979591836734693,0.3561643835616437,1,8956.222645509608
0.195211888621363,0.8,0.0,0.5,0.3835616438356165,1,10120.743350741424
0.0973147955052041,0.7333333333333334,0.0,0.3979591836734693,0.3698630136986301,1,8189.336180243285
0.0309112009685098,1.0,0.4366391184573002,0.6020408163265305,0.6438356164383561,1,10631.846264371285
0.0990454381721813,0.8,0.0,0.4489795918367346,0.1780821917808219,1,7521.43552378745
0.0712982799199408,0.8,0.0,0.7040816326530611,0.4657534246575341,1,11590.86964807221
0.0473638168389635,0.6666666666666666,0.0,0.4285714285714285,0.4246575342465753,1,8318.285462292677
0.0115355865091122,0.8,0.5544077134986226,0.5,0.273972602739726,1,10849.3958744622
0.231853304335815,0.5333333333333333,0.0,0.3979591836734693,0.3287671232876712,1,6784.900163389024
0.1047932572645012,0.5333333333333333,0.4331955922865014,0.3979591836734693,0.3835616438356165,1,6943.071732908056
0.1340570976662053,0.8,0.0,0.5,0.1643835616438356,1,12866.963431520138
0.1127477134662416,0.8,0.0,0.3979591836734693,0.3972602739726027,1,8670.196622778481
0.0947648736414184,0.5333333333333333,0.4331955922865014,0.3979591836734693,0.5205479452054793,1,7744.687986884478
0.250450265013122,0.5333333333333333,0.0,0.3979591836734693,0.4246575342465753,1,6246.099560745242
0.1098267461480335,0.8,0.0,0.3979591836734693,0.3698630136986301,1,8350.314729067266
0.1427990098232252,0.8,0.0,0.5510204081632653,0.4383561643835617,1,11472.771744659294
0.1211239968908016,0.5333333333333333,0.0,0.3979591836734693,0.3424657534246575,1,6662.552315144475
0.1434334433830678,0.8,0.0,0.5,0.3013698630136985,1,10969.252166823986
0.1018722899462932,0.6666666666666666,0.0,0.3979591836734693,0.4657534246575341,1,6600.853380694161
0.1861057019123736,0.8,0.0,0.3979591836734693,0.4931506849315069,1,9669.943234492404
0.0728765772817264,0.6,0.0,0.3979591836734693,0.4246575342465753,1,8225.294512101913
0.1849790237442007,0.7333333333333334,0.0,0.4183673469387755,0.2054794520547945,1,6280.801932797236
0.1321328071890733,0.8,0.0,0.3979591836734693,0.5616438356164384,1,9145.086408886922
0.0722035495779019,0.8666666666666667,0.0,0.6020408163265305,0.273972602739726,1,9274.383878397024
0.1543352734225828,1.0,0.0,0.346938775510204,0.1643835616438356,1,9485.73224468208
0.2036809334095285,0.8,0.0,0.3979591836734693,0.1780821917808219,1,8248.240065852568
0.1410771693294369,0.8666666666666667,0.0,0.5,0.273972602739726,1,10976.293209284178
0.1537915699556099,0.8,0.0,0.3979591836734693,0.3424657534246575,1,8838.271369696264
0.2066134112619066,0.8,0.0,0.4489795918367346,0.2328767123287671,1,10451.242826468151
0.0783109035904741,0.8,0.0,0.5,0.3013698630136985,1,11079.301104829963
0.1893713081654375,0.8,0.0,0.3979591836734693,0.3561643835616437,1,8778.044675593725
0.1286403757038353,0.7333333333333334,0.0,0.3979591836734693,0.2602739726027397,1,7885.70952283404
0.0394466006007144,0.6,0.4538567493112947,0.9897959183673468,0.6164383561643836,1,11591.814458933204
0.1327029171756128,0.8666666666666667,0.0,0.4489795918367346,0.3835616438356165,1,9078.280408553794
0.135925866743223,0.6,0.0,0.5,0.3698630136986301,1,7337.36821347569
0.0449466046632559,0.8,0.0,0.5306122448979591,0.3972602739726027,1,11396.867499322929
0.061672087902564,0.8,0.0,0.0714285714285714,0.6712328767123288,1,12552.818959672552
0.1296573652522702,0.5333333333333333,0.0,0.3979591836734693,0.1643835616438356,1,6349.564460330834
0.0299720767982839,0.8666666666666667,0.0,0.6836734693877551,0.5068493150684932,1,11007.01067709654
0.0616213061341667,0.8666666666666667,0.0,0.3979591836734693,0.4520547945205479,1,10092.780508116384
0.3925457780714844,0.8,0.0,0.5,0.273972602739726,1,9933.286221246795
0.0895241951428254,0.8666666666666667,0.4366391184573002,0.5,0.3424657534246575,1,11140.767298168934
0.1395476224653126,0.8,0.0,0.5510204081632653,0.3424657534246575,1,10795.816534828722
0.1296715841474215,0.8,0.0,0.6020408163265305,0.4931506849315069,1,8979.862370480765
0.1309871704940321,0.8,0.0,0.3979591836734693,0.3287671232876712,1,8569.08875430993
0.0880176693470412,0.8,0.0,0.3979591836734693,0.2602739726027397,1,8534.446303241906
0.0092727509093322,0.8666666666666667,0.0,0.6020408163265305,0.3424657534246575,1,11283.570471197128
0.1803917373323185,0.6,0.0,0.4489795918367346,0.3287671232876712,1,7510.377464030637
0.1515341510777922,0.5333333333333333,0.0,0.4489795918367346,0.8356164383561642,1,13233.986471319213
0.066821359218042,0.6666666666666666,0.4366391184573002,0.3163265306122448,0.3561643835616437,1,6830.006233553607
0.1328444290368797,0.8,0.0,0.4183673469387755,0.2054794520547945,1,8316.077584404296
0.1371094204920008,0.5333333333333333,0.0,0.3979591836734693,0.4520547945205479,1,6447.899491392304
0.085244984792553,0.6,0.4366391184573002,0.346938775510204,0.6027397260273972,1,12191.690314672056
0.1298347628965379,0.5333333333333333,0.587465564738292,0.5,0.5890410958904109,1,12339.247268851635
0.1276057818090226,0.7333333333333334,0.0,0.6530612244897959,0.1506849315068493,1,13331.95442081374
0.0752788934720375,0.5333333333333333,0.0,0.3979591836734693,0.4383561643835617,1,6761.508299541393
0.1421490031877408,0.5333333333333333,0.0,0.3979591836734693,0.273972602739726,1,7347.397868438877
0.0642849791591622,0.8,0.0,0.5,0.5068493150684932,1,12310.097656564283
0.1547191835916658,0.5333333333333333,0.0,0.3979591836734693,0.2465753424657534,1,6362.09326139305
0.0547908197396181,0.5333333333333333,0.0,0.3979591836734693,0.2328767123287671,1,5963.462425138597
0.256833871845775,0.8,0.0,0.4489795918367346,0.2191780821917808,1,11369.443320218772
0.0618772462468887,0.5333333333333333,0.0,0.3979591836734693,0.4931506849315069,1,6565.142341278887
0.0837560633431466,0.8,0.4538567493112947,0.5,0.4383561643835617,1,11123.839210116976
0.1664768557012352,0.6,0.0,0.6020408163265305,0.4657534246575341,1,8611.94167233407
0.1274622386770198,0.8,0.5544077134986226,0.5,0.3698630136986301,1,10798.455239395991
0.1106873278498051,0.6,0.0,0.5,0.273972602739726,1,7903.700976111311
0.1832456727162422,0.6,0.0,0.4489795918367346,0.5068493150684932,1,7337.83075003573
0.016286728760356,0.9333333333333332,0.0,0.3979591836734693,0.2191780821917808,1,11234.382386758349
0.2774241862052342,0.8666666666666667,0.0,0.5,0.4383561643835617,1,13653.417896290448
0.0607498909884705,1.0,0.0,0.6020408163265305,0.2465753424657534,1,14507.65602198718
0.1443847551777091,0.6,0.0,0.7040816326530611,0.4520547945205479,1,9241.029625149296
0.1042651268731701,0.8,0.0,0.3979591836734693,0.2602739726027397,1,7929.891729717711
0.1294393421932848,0.8666666666666667,0.0,0.4489795918367346,0.3287671232876712,1,10658.699739676127
0.1126522437416548,0.5333333333333333,0.0,0.3979591836734693,0.4383561643835617,1,6697.301342421706
0.1581811460158655,0.5333333333333333,0.0,0.3979591836734693,0.2876712328767123,1,6359.419881103693
0.0414514648170366,0.5333333333333333,0.0,0.3979591836734693,0.4794520547945205,1,11675.800915140511
0.1128838086055461,0.9333333333333332,0.0,0.5,0.547945205479452,1,13147.458370079785
0.1393343390380443,0.8,0.0,0.3979591836734693,0.5068493150684932,1,8764.654235109136
0.1501887727603885,0.8,0.0,0.3979591836734693,0.4794520547945205,1,10001.56362202168
0.0303641120503105,0.6,0.0,0.3979591836734693,0.273972602739726,1,12239.86070099504
0.0751671735815636,0.8,0.0,0.5510204081632653,0.547945205479452,1,11742.389181929992
0.1530433852345575,0.5333333333333333,0.0,0.4489795918367346,0.5616438356164384,1,8154.323800342317
0.2001695433974221,0.5333333333333333,0.0,0.3979591836734693,0.5753424657534245,1,7120.821912757872
0.0619659450690225,0.8,0.0,0.4489795918367346,0.4520547945205479,1,10193.128267928249
0.1925739450256887,0.6,0.0,0.5,0.4520547945205479,1,8134.356937213115
0.1065564002632526,0.8,0.0,0.5,0.3287671232876712,1,10180.608167969844
0.139802208397544,0.8,0.0,0.3979591836734693,0.3972602739726027,1,9016.82147574902
0.0717234925939869,0.8,0.0,0.346938775510204,0.2465753424657534,1,9817.127951351164
0.1399511682515092,0.6,0.0,0.4489795918367346,0.5342465753424657,1,8437.021747940324
0.1253896654361679,0.6,0.0,0.7040816326530611,0.4520547945205479,1,8192.413359027634
0.109599243825614,0.5333333333333333,0.0,0.3979591836734693,0.273972602739726,1,6877.856903753085
0.1382421924723814,0.5333333333333333,0.0,0.4489795918367346,0.4794520547945205,1,7581.088476759618
0.0173937713114154,1.0,0.587465564738292,0.6020408163265305,0.6301369863013697,1,16355.017739781044
0.0211759974216403,0.8,0.0,0.5,0.1506849315068493,1,14420.191726661087
0.0204616672128527,0.4,0.4331955922865014,0.4489795918367346,0.2876712328767123,1,7957.085030505632
0.2481041473131705,0.7333333333333334,0.0,0.6020408163265305,0.3698630136986301,1,11668.968835078778
0.1402687235765531,0.8,0.0,0.3979591836734693,0.1643835616438356,1,7374.859231923747
0.1423900473150663,0.8666666666666667,0.0,0.4489795918367346,0.2602739726027397,1,9208.776788718513
0.0910666067216102,0.5333333333333333,0.0,0.3979591836734693,0.5616438356164384,1,7570.836101750044
